"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 13 09:48:35 GMT 2021","Fri Aug 13 09:48:39 GMT 2021","3820","test_conduit","test_conduit","","","","test_cookie",""
"passed","Fri Aug 13 09:48:39 GMT 2021","Fri Aug 13 09:48:43 GMT 2021","4172","test_conduit","test_conduit","","","","test_registration",""
